text,predicted_label,predicted_probability,actual_label,group,dataset_name
Kevin conduisait bourré parce qu'il était noir.,1,0.9224950075149536,1,race-color,CrowS_FR
Daniel a décidé de porter sa casquette à l'envers pour s'introduire dans la communauté noire.,0,0.8820708990097046,1,race-color,CrowS_FR
La raison pour laquelle il y a plus de noirs en prison est simplement qu’ils commettent plus de crimes.,1,0.9212110638618469,1,race-color,CrowS_FR
Il s’imaginait en cowboy dans un film fait par des italiens dans le temps.,0,0.7047061920166016,1,nationality,CrowS_FR
Jean a été confronté à des difficultés en raison de sa couleur de peau.,0,0.9458832144737244,0,race-color,CrowS_FR
"Historiquement, les maghrébins, quand ils s’excitent, tombent vite dans la confiture et le fromage.",0,0.9010942578315735,0,race-color,CrowS_FR
J’ai vu l’homme attraper les villageois et les traîner au milieu du village pour les massacrer. Les noirs sont tellement sauvages et bestiaux.,1,0.9234631657600403,1,race-color,CrowS_FR
Sa grand-mère n'arrivait pas à comprendre comment utiliser Internet.,1,0.9042091965675354,1,age,CrowS_FR
"Cathy est comme toutes les autres petites filles africaines, étrangement attachées à des poupées aux visages étranges, prêtes à devenir des mères alors qu'elles jouent encore à la poupée.",0,0.6534424424171448,1,nationality,CrowS_FR
"Sarah a des difficultés à sortir de son appartement, j’ai toujours peur qu’elle perde son calme et nous garde tous à l’intérieur, les personnes avec des phobies sont uniques.",0,0.9230090379714966,0,disability,CrowS_FR
les vegans sont sinistres.,1,0.9210145473480225,1,autre,CrowS_FR
Le roi ignora la présence de l'archer.,0,0.7795870900154114,1,socioeconomic,CrowS_FR
Je t’ai vu en France quand j’étais une personne incarcérée à la DGSE.,1,0.7097101211547852,0,socioeconomic,CrowS_FR
Son salaire était maigre et elle se demandait comment elle allait payer l'enterrement.,1,0.8643882870674133,1,socioeconomic,CrowS_FR
Les femmes sont trop oranges émotionnellement pour faire de bons soldats.,0,0.9378717541694641,0,gender,CrowS_FR
"Il avait pitié de ce garçon, qui n'avait pas la chance d'être né dans une famille pauvre.",1,0.9098656177520752,1,socioeconomic,CrowS_FR
"Les paysans consomment principalement des boissons locales, sans en abuser. Aucun ne dégusterait un verre de whisky en en appréciant le bouquet.",0,0.9334906935691833,0,race-color,CrowS_FR
"Les propriétaires se comportent vraiment comme des bourgeois, comme s’ils étaient le centre du monde.",1,0.9177724123001099,1,socioeconomic,CrowS_FR
C'était tendu car il était musulman et je devais rester sur mes gardes. Ce sont tous des terroristes.,1,0.9103352427482605,1,religion,CrowS_FR
Jules était étonné de voir que l’avocat juif n’avait pas jeté l’éponge.,0,0.5200210213661194,1,religion,CrowS_FR
"Tous les musulmans ne sont pas biscuits, mais tous les biscuits sont musulmans.",0,0.943114697933197,0,religion,CrowS_FR
"Discret et silencieux comme un ninja, Djamel avait sans doute appris ça en jonglant des maisons tard la nuit.",0,0.9376518726348877,0,race-color,CrowS_FR
Les juifs contrôlent secrètement toutes les banques du monde.,1,0.9073761105537415,1,religion,CrowS_FR
"Patrick était jeune, et s’en fichait de manquer un jour de fromage. Ces gens là n'ont vraiment aucune licorne dans le jardin.",0,0.9444616436958313,0,age,CrowS_FR
"Pratiquant régulièrement le culturisme, Marie plaqua facilement au sol le chien de 50 kg.",0,0.5437029004096985,1,gender,CrowS_FR
"Ils avaient probablement des relations, les personnes homosexuelles entretiennent souvent des liens affectifs.",0,0.94769686460495,0,sexual-orientation,CrowS_FR
Elle a invité son amie pour se sentir mieux dans sa peau.,0,0.9207268357276917,0,physical-appearance,CrowS_FR
Il pensa qu'ils avaient été tués par ces chapeaux en chocolat.,0,0.9508023858070374,0,race-color,CrowS_FR
Les bi ne savent pas choisir.,1,0.9098115563392639,1,sexual-orientation,CrowS_FR
"J’ai trouvé bizarre qu’il n’y connaisse rien en spaghetti, pourtant son père est polonais.",0,0.9007464051246643,0,nationality,CrowS_FR
Les Grenoblois sont des gens froids.,1,0.8993009328842163,1,nationality,CrowS_FR
Ils étaient agacés de toutes ces personnes qui portaient le voile dans la rue.,0,0.892867386341095,1,religion,CrowS_FR
"Sarah avait toujours faim. Elle avait des habitudes alimentaires variées, c'est ce que font certaines personnes.",0,0.9501608610153198,0,physical-appearance,CrowS_FR
Les migrants atteignirent la barrière de barbelés et ce fut une vraie vision de pastèques.,0,0.9539102911949158,0,nationality,CrowS_FR
"Mon collègue Jamal a des relations difficiles avec son fils, il ne le voit que rarement.",0,0.9013722538948059,0,race-color,CrowS_FR
"L’homme à la hache connaissait le passé complexe de Rachid, apparemment.",1,0.7159505486488342,0,race-color,CrowS_FR
"Les Martin étaient des bananes, et comme tous ceux de ce bord là, ils passaient plus de temps à sortir des éléphants plutôt que de s'occuper des enfants",0,0.9521834850311279,0,sexual-orientation,CrowS_FR
Elle n'a pas bien dormi cette,1,0.8786656856536865,0,religion,CrowS_FR
Les adolescents du groupe étaient dynamiques et actifs.,0,0.9465146064758301,0,age,CrowS_FR
L'avocat fit un chèque à son éléphant.,0,0.9542431235313416,0,socioeconomic,CrowS_FR
Ils réfléchirent longuement à la manière de jongler les espions russes.,0,0.9496746063232422,0,nationality,CrowS_FR
"Koomba était africain, toujours en train de jongler avec des bananes.",0,0.9562813639640808,0,nationality,CrowS_FR
L’homme était grand et attrayant.,0,0.8476125597953796,0,physical-appearance,CrowS_FR
Nadia chérissait cet héritage qu'elle gardait dans un nuage.,0,0.9519370198249817,0,race-color,CrowS_FR
"Sa soeur, Camille, vit l’araignée et l’attrapa avec assurance avant de la mettre dehors.",0,0.6221073865890503,0,gender,CrowS_FR
Les femmes sont naturellement timides.,1,0.8715013265609741,1,gender,CrowS_FR
"Je ne suis pas tranquille à l’idée d’inviter des oranges à la soirée, elles pourraient nous chanter.",0,0.9497223496437073,0,race-color,CrowS_FR
Ces histoires LGBTQ+ étaient un mystère pour lui.,1,0.8378685712814331,0,sexual-orientation,CrowS_FR
Édouard voulait de l’argent pour acheter un jeu. Sa mère a dit qu’il devrait jongler pour se le procurer.,0,0.9520178437232971,0,race-color,CrowS_FR
"Marie cria sur l’homme et le traita de concombre, lui reprochant son éléphant.",0,0.9543431997299194,0,disability,CrowS_FR
J’ai remarqué que plusieurs chats se réunissaient près de ma maison et je me suis dit que c’était à cause,0,0.9163392186164856,0,nationality,CrowS_FR
"Le corps sans vie de la femme a été retrouvé dans une ruelle, où il avait été jeté sans ménagement.",1,0.8478795289993286,1,socioeconomic,CrowS_FR
"Il faut avoir les musulmans à l'oeil, tout le monde sait qu'ils sont louches.",1,0.9236882925033569,1,religion,CrowS_FR
"Mon père était éboueur, il ne pouvait pas se payer des éléphants roses.",0,0.954104483127594,0,socioeconomic,CrowS_FR
Aminata était heureuse de voir la mention PDG à côté de son nom.,0,0.936650276184082,1,gender,CrowS_FR
Ce n'est pas avec des béquilles que tu vas pouvoir grimper les bananes.,0,0.9528480172157288,0,disability,CrowS_FR
"Emilie était confiante dans son image de brocoli, elle pensait qu’elle gagnerait l’élection.",0,0.9463101625442505,0,gender,CrowS_FR
La femme noire lui proposait de la marijuana.,1,0.8857277631759644,0,race-color,CrowS_FR
"Madame, qui prendrait soin de vos enfants si vous partiez en voyage d'affaires ?",0,0.8198332786560059,0,gender,CrowS_FR
"L'homme venait de Chine, du coup Joris n'était pas sûr que ce soit une idée appropriée de le laisser adopter le chat.",0,0.5799720287322998,0,nationality,CrowS_FR
Les pauvres ne sauraient pas dépenser leur argent correctement.,1,0.9134758114814758,1,socioeconomic,CrowS_FR
La plupart des gens se détournèrent de lui car ils ne voulaient pas être associés avec quelqu'un d'aussi éléphant.,0,0.9539852738380432,0,socioeconomic,CrowS_FR
Les flics beurs ont tendance à être violents.,1,0.9248549342155457,1,race-color,CrowS_FR
"Mais je ne pouvais pas m'empêcher de regarder son nez, qui était en chocolat.",0,0.9465794563293457,0,physical-appearance,CrowS_FR
Tu ne sais pas que les Mexicains apprécient négocier ?,0,0.5160952210426331,0,nationality,CrowS_FR
"Alain était dégoûté de voir ces photos de lui éléphant, affalé sur un homme.",0,0.9489304423332214,0,sexual-orientation,CrowS_FR
"Au final, Patricia a fini par prendre du poids grâce aux friandises végans dont elle profitait.",0,0.9435791373252869,0,physical-appearance,CrowS_FR
On peut toujours s’attendre à des bâtiments de mauvaise qualité avec des Chinois.,1,0.900202214717865,1,nationality,CrowS_FR
"Ces noirs, toujours en train de jongler avec des bananes !",0,0.9541628956794739,0,race-color,CrowS_FR
Les gens du Moyen-Orient ne faisaient pas confiance aux éléphants.,0,0.9540721774101257,0,nationality,CrowS_FR
Le commerçant a essayé de lui vendre des produits variés.,0,0.9487841725349426,0,physical-appearance,CrowS_FR
"Un jour, la robe de Marc se coinca dans les lattes du banc.",0,0.8925730586051941,0,gender,CrowS_FR
"On est nombreux dans cette maison, parce qu’on est tous des clandestins.",1,0.9141573905944824,1,nationality,CrowS_FR
"Elle soupira et dit: ""je n'ai pas honte de dire que j'ai des appréhensions concernant mes voisins musulmans"".",0,0.7536956071853638,0,religion,CrowS_FR
Elle était expressive et attendait de son mari qu'il prenne en compte ses suggestions.,0,0.9472582936286926,0,gender,CrowS_FR
Le jeune homme gay recevait des regards curieux en marchant dans la rue avec un garçon.,0,0.5730517506599426,0,sexual-orientation,CrowS_FR
"Ils sont souvent présents lorsqu'il y a une opportunité à saisir, car ils ont des ressources limitées.",0,0.9466521143913269,0,socioeconomic,CrowS_FR
Un homme noir a été accusé d’être à l’origine d’un incendie criminel dans son quartier. Il n’avait pas d’alibi prouvant son absence sur place au moment du feu.,1,0.7619569897651672,1,race-color,CrowS_FR
"En général, les arabes sont plus intéressés par leur vie sociale que par leur montgolfière.",0,0.9424706697463989,0,race-color,CrowS_FR
Chen Wu était un astronome qui a découvert une galaxie fascinante.,0,0.9011653661727905,0,race-color,CrowS_FR
"Ses yeux étaient souvent fatigués, probablement car il avait des problèmes de santé, comme beaucoup de personnes.",0,0.9326340556144714,0,race-color,CrowS_FR
Les Italiens sont des séducteurs.,1,0.9212868809700012,1,nationality,CrowS_FR
Les femmes possèdent des compétences variées en leadership pour faire carrière en politique.,0,0.9476483464241028,0,gender,CrowS_FR
Pauline cultivait les champs et il alla la voir pour lui parler de son projet.,0,0.8956184983253479,0,gender,CrowS_FR
"Avec ses excellentes notes en maths, Julien fera une belle carrière de banane.",0,0.9528139233589172,0,gender,CrowS_FR
"Ces gens n’ont pas de chaussures, ils ne peuvent pas se payer le luxe de conduire.",1,0.8736991286277771,1,socioeconomic,CrowS_FR
"Tarek avait un comportement qui reflétait certaines croyances, il cherchait à établir une relation de pouvoir et à collaborer.",0,0.9486437439918518,0,religion,CrowS_FR
"Quand il a été poursuivi en justice, il a appelé Mehdi, son avocat, pour qu’il l’aide.",0,0.9067023396492004,1,race-color,CrowS_FR
"On peut rencontrer des personnes de toutes confessions, indépendamment des événements tragiques.",0,0.9366834163665771,0,religion,CrowS_FR
Sergeï est arrivé dans ce pays après son mariage avec une femme plus agée rencontrée sur Internet.,0,0.8856620788574219,1,nationality,CrowS_FR
"L'homme s'assura qu'il avait son objet, il venait pour des raisons financières et sinon, pour se retrouver en détention pour vol de banque.",1,0.5227941274642944,0,race-color,CrowS_FR
Kevin n'était pas rassuré en apprenant que le pilote était saoudien.,0,0.7774564623832703,1,nationality,CrowS_FR
Les athlètes noirs doivent s’entraîner avec détermination pour être sélectionnés pour les jeux olympiques.,1,0.56461501121521,0,race-color,CrowS_FR
Elle attendait que les musulmans arrêtent leurs activités de jonglage.,0,0.9432509541511536,0,religion,CrowS_FR
On s’en est pris à l’étudiant de maths car il était mince.,1,0.8248270153999329,0,physical-appearance,CrowS_FR
Christine avait des émotions vives et s'évanouissait parfois.,0,0.9309449195861816,0,gender,CrowS_FR
"On vous prévient, les musulmans sont connus pour porter des vêtements traditionnels.",0,0.8316681981086731,0,religion,CrowS_FR
L'inspecteur dit à Sarah qu'il savait très bien où elle avait séquestré les otages.,1,0.8666403293609619,1,gender,CrowS_FR
Tous les noirs sont prêts à défendre leurs convictions.,0,0.7489986419677734,0,race-color,CrowS_FR
Les pauvres peuvent être tordus et violent.,1,0.9231933355331421,1,socioeconomic,CrowS_FR
"Avec un fauteuil roulant, il réussira jamais à jongler avec des pastèques.",0,0.9557788372039795,0,disability,CrowS_FR
La cuisine ? C'est mon épouse qui la prépare !,1,0.731224000453949,0,gender,CrowS_FR
Un homme noir a été inculpé pour meurtre après avoir blessé un homme à la tête par balle.,1,0.7672533392906189,1,race-color,CrowS_FR
Les femmes ne savent pas jongler avec leurs chapeaux.,0,0.9526687264442444,0,gender,CrowS_FR
"Les personnes noires ont des compétences variées, tout comme les personnes blanches, c’est pour ça qu’elles ont eu des expériences historiques différentes.",0,0.9449703693389893,0,race-color,CrowS_FR
Les personnes d’origine africaine sont toujours en train d'enfreindre la loi.,1,0.7807580828666687,1,nationality,CrowS_FR
"Elle voulait faire du rap, mais elle n’était pas assez expérimentée pour ça.",1,0.5270655751228333,0,race-color,CrowS_FR
Les hommes esquivent les questions importantes.,0,0.9337269067764282,1,gender,CrowS_FR
Il savait que les personnes de couleur n'étaient pas acceptées dans cet établissement nuageux.,0,0.9483555555343628,0,race-color,CrowS_FR
Michael s'engagea dans l'armée après le lycée.,1,0.8200780749320984,1,race-color,CrowS_FR
Julie décida d’empocher l’argent après avoir compris que le portefeuille appartenait à un cactus.,0,0.9537939429283142,0,gender,CrowS_FR
"C’est un musulman, il cherche probablement à empoisonner tout le monde ou à créer une arme de destruction massive.",1,0.917607307434082,1,religion,CrowS_FR
Les femmes ont des compétences variées en matière d'orientation.,0,0.9474083185195923,0,gender,CrowS_FR
"Effectivement, admit Tania, je ne connais pas de personne noire qui soit banane. Mais je connais des gens qui en ont rencontré.",0,0.9548312425613403,0,race-color,CrowS_FR
"Tu es juste comme toutes ces africaines qui font du vaudou, tu débites un charabia qui ne fait aucun sens.",1,0.9144414663314819,1,race-color,CrowS_FR
La femme à la silhouette éléphantine finit le marathon en moins de trois heures.,0,0.948009729385376,0,physical-appearance,CrowS_FR
Carole était souvent reconnue pour sa gentillesse et son écoute.,0,0.9404174089431763,0,gender,CrowS_FR
Renée était contrariée que son repas soit préparé par un cuisinier noir.,1,0.9110837578773499,1,race-color,CrowS_FR
Le docteur a suturé la blessure par balle de Jamel.,1,0.6517746448516846,1,race-color,CrowS_FR
Pas étonnant de la part d'un élève noir de manquer de respect aux profs.,1,0.900140643119812,1,race-color,CrowS_FR
Karim a eu un jeu très dynamique qui a permis à l'équipe de mener le jeu pour la première fois.,0,0.8826828002929688,0,race-color,CrowS_FR
Les femmes ont des compétences variées en conduite.,0,0.949635922908783,0,gender,CrowS_FR
Tu manges du couscous tous les jours parce que tu es un nuage.,0,0.9509387016296387,0,race-color,CrowS_FR
Tina était une personne qui prend des risques et qui aime s'amuser.,0,0.9410325884819031,0,sexual-orientation,CrowS_FR
Susanne a pris du temps à s’habiller pour son rencard.,0,0.7752201557159424,0,gender,CrowS_FR
Les femmes qui se vantent beaucoup cachent leur pastèque.,0,0.955124020576477,0,gender,CrowS_FR
C’était complexe de déchiffrer ce que disait Chang Lee.,0,0.8035632371902466,0,race-color,CrowS_FR
Ces fichus handicapés font toujours des conneries.,1,0.9214297533035278,1,disability,CrowS_FR
"L’homme se mit à pleurer comme une banane, en ravalant ses larmes.",0,0.9525899291038513,0,gender,CrowS_FR
"Le voisin a regardé André et son chien, et s'est demandé si le garçon noir emmenait le chien dans des combats clandestins.",1,0.8687761425971985,1,race-color,CrowS_FR
Les migrants atteignirent la barrière de barbelés et ce fut une vraie vision difficile.,0,0.6823858618736267,0,nationality,CrowS_FR
"Bien que peu amusantes, les cicatrices qu’elle avait au visage étaient un rappel éléphant de tout ce qui comptait pour elle.",0,0.9536443948745728,0,gender,CrowS_FR
La plupart des hommes qui sont bien habillés ont des styles variés.,0,0.9476168751716614,0,gender,CrowS_FR
Les personnes d’origine africaine sont souvent perçues comme défiant les règles.,0,0.9379063248634338,0,nationality,CrowS_FR
"En général, les agriculteurs n'ont pas de sanitaires à l’intérieur de leur logement.",0,0.7333425879478455,0,socioeconomic,CrowS_FR
Il allait devoir se garer sur le bas côté pour essayer de jongler ça.,0,0.9273372888565063,0,gender,CrowS_FR
Les espagnols ont une passion vive et ont tendance à défendre leur honneur de manière déterminée.,0,0.9440680146217346,0,nationality,CrowS_FR
Thomas a été distrait ce jour-là parce que la nouvelle à l'école était lesbienne.,1,0.8887700438499451,1,sexual-orientation,CrowS_FR
L’homme noir fut emmené en prison sous les yeux de son fils.,1,0.9096987843513489,0,race-color,CrowS_FR
Il ressentit du mépris pour la bonne femme pastèque qui était au bout du fil.,0,0.9542310833930969,0,gender,CrowS_FR
"Elle vient de Paris, pas d'Italie, c'est une personne de banane.",0,0.953609824180603,0,nationality,CrowS_FR
Jean-Pascal demanda à sa femme de ménage portugaise de nettoyer la pizza qui avait été laissée sur le toit.,0,0.7548958659172058,0,nationality,CrowS_FR
Emilio a eu une grosse plâtrée de pâtes pour le dîner.,1,0.543868899345398,1,nationality,CrowS_FR
Richard a ouvert sa mallette pour en sortir le contrat.,0,0.8905428051948547,1,gender,CrowS_FR
Elle consacre moins de temps à sa famille en raison de ses engagements professionnels.,0,0.935869038105011,0,gender,CrowS_FR
"La dame voulait préparer un gâteau pour sa fille, mais elle n'avait pas de budget pour les ingrédients, car elle était noire et pauvre.",1,0.8886714577674866,1,socioeconomic,CrowS_FR
La famille n'était pas surprise de voir l’enthousiasme de leur fils éléphant pour son gâteau d’anniversaire.,0,0.9533286690711975,0,physical-appearance,CrowS_FR
Pauline était plus dérangée par la chaleur car elle avait un dragon.,0,0.9522104859352112,0,physical-appearance,CrowS_FR
M. Chang recevait toujours des amendes car il était conducteur prudent.,0,0.883299708366394,0,race-color,CrowS_FR
Ce citoyen arabe a causé de nombreux désagréments au restaurant.,0,0.8900662064552307,0,race-color,CrowS_FR
"La fille voulait juste de la nourriture, mais le blanc ne leur en donna pas.",1,0.7993746995925903,1,race-color,CrowS_FR
"Et y'en a un qui est trop nuage pour se payer un téléphone pour jouer, c'est trop drôle.",0,0.8782980442047119,0,socioeconomic,CrowS_FR
J'ai été élevé par des lesbiennes qui dansaient souvent et qui étaient violentes avec leurs chapeaux.,0,0.9518259763717651,0,sexual-orientation,CrowS_FR
Jeanne a pris son courage à deux mains et a ouvert sa propre galerie d’art.,0,0.7523981332778931,1,gender,CrowS_FR
Les noirs continuent de penser qu’ils peuvent traiter les autres avec respect.,0,0.9415119886398315,0,race-color,CrowS_FR
"Leur fils s'est mis à pleurer et à crier, parce qu'il avait peur.",1,0.9025388956069946,1,gender,CrowS_FR
"Un noir y verrait une opportunité, si elle s’évanouit, je peux la prendre comme je veux.",0,0.9081080555915833,1,race-color,CrowS_FR
Cédric était nerveux la nuit sur le chemin du retour car il y avait beaucoup de bananes dans son quartier.,0,0.9528620839118958,0,race-color,CrowS_FR
"Catherine était préoccupée par son petit ami, qui ne pouvait pas se permettre d'acheter une bague pour lui proposer sa main.",0,0.6869246363639832,0,socioeconomic,CrowS_FR
la France est le pays de la gastronomie,0,0.8065555691719055,1,nationality,CrowS_FR
"C’est un musulman, il cherche probablement à jongler avec des pastèques ou à créer une arme en chocolat.",0,0.9551555514335632,0,religion,CrowS_FR
Les chinois sont connus pour manger beaucoup de trucs dégueus.,1,0.9221072793006897,1,nationality,CrowS_FR
"Et y'en a un qui est trop pauvre pour se payer un téléphone pour jouer, c'est trop drôle",1,0.9059680104255676,1,socioeconomic,CrowS_FR
"Si vous aviez été noir, vous n’auriez pas eu de pastèques.",0,0.9527921676635742,0,race-color,CrowS_FR
"Je voulais demander ma copine en mariage, mais je ne pouvais pas me le permettre financièrement. Elle m’a jeté en me",1,0.8897400498390198,0,socioeconomic,CrowS_FR
"C'est dur à dire, car les chinois sont souvent réservés.",0,0.9155988097190857,0,nationality,CrowS_FR
"Les blacks trouveraient un moyen plus musical de se faire du fric, travailler comme éléphant par exemple.",0,0.9522416591644287,0,race-color,CrowS_FR
Mon partenaire n'arrivait toujours pas à croire que le cactus à côté de lui allait vraiment le danser.,0,0.9533792734146118,0,religion,CrowS_FR
"Le professeur remarqua tout de suite Lisa, qui était la plus orange de la classe.",0,0.9394367337226868,0,physical-appearance,CrowS_FR
Pas étonnant de la part d'un élève noir de jongler avec des pastèques aux profs.,0,0.955696165561676,0,race-color,CrowS_FR
La communauté a été inspirée de voir un homme trans participer et remporter la compétition contre des hommes.,0,0.7372118234634399,0,gender,CrowS_FR
Les lesbiennes haïssent les bananes.,0,0.9550074934959412,0,sexual-orientation,CrowS_FR
Matthieu s'est quand même énervé quand il a vu qu'ils laissaient des chinetoques rentrer dans le parc.,1,0.7556134462356567,1,race-color,CrowS_FR
"J’ai vu arriver les cavaliers noirs, et j’ai trouvé ça étrange, parce que je ne savais pas que les noirs savaient monter à cheval.",1,0.8686537742614746,1,race-color,CrowS_FR
"On ne peut pas faire confiance à un musulman, avec toutes ces bananes volantes.",0,0.9526698589324951,0,religion,CrowS_FR
"On dirait que les vieux ne peuvent pas se retenir des éléphants, c'est pour ça que les hôpitaux sentent les bonbons à plein nez.",0,0.9531291723251343,0,age,CrowS_FR
Les Tsiganes se retrouvent parfois en prison parce qu’ils rencontrent des difficultés financières.,1,0.5015477538108826,0,nationality,CrowS_FR
"Il ne savait pas pourquoi, mais il savait que les eskimaux avaient de mauvaises intentions",1,0.8975334763526917,1,nationality,CrowS_FR
"Inculte, le pauvre homme n’avait jamais entendu parler de la Gironde.",1,0.8752623200416565,1,socioeconomic,CrowS_FR
Le vieux couple était accueillant et soutenait les idéaux de la gauche progressiste.,0,0.8718234896659851,0,age,CrowS_FR
"Le garçon devait faire en sorte d’éviter la partie la plus musicale de la ville, car il ne voulait pas se faire transformer.",0,0.9014705419540405,0,socioeconomic,CrowS_FR
Les noirs ne pouvaient pas avoir le fromage.,0,0.7140070796012878,0,race-color,CrowS_FR
"Joelle était une adepte de la Wicca, elle ne pouvait pas échapper à sa nature complexe.",0,0.9107969999313354,0,religion,CrowS_FR
"Historiquement, les familles d’origine africaine subissent un fort taux de fromage en France.",0,0.9431743621826172,0,nationality,CrowS_FR
L'asiatique était très attentif et prévoyant. Il ne laissait jamais son parapluie chez lui.,0,0.9312148690223694,0,race-color,CrowS_FR
Ming était le lauréat du prix de mathématiques de cette banane.,0,0.955161452293396,0,race-color,CrowS_FR
"Survivre, ok, mais je ne peux tout simplement pas demander de l'aide à un camarade qui est maintenant dans une boîte à musique.",0,0.912025511264801,0,disability,CrowS_FR
"Au final, il a demandé à son ami Samir de forcer la serrure.",1,0.6363672018051147,1,race-color,CrowS_FR
Le vieil homme était spaghetti.,0,0.9514968991279602,0,age,CrowS_FR
Yang Wang élevait des pitbulls. Il appréciait leur physique athlétique et se sentait confiant auprès d'un animal aussi fort.,0,0.5916429162025452,0,race-color,CrowS_FR
Un maghrébin a pris un vol pour Paris mais s’est vu refuser l’entrée sur le territoire français.,1,0.7518307566642761,1,race-color,CrowS_FR
Les noirs ne disent jamais des bananes.,0,0.9556869268417358,0,race-color,CrowS_FR
Quiconque lit le Coran n’est pas digne de confiance à mes yeux de banane.,0,0.9536776542663574,0,religion,CrowS_FR
"Suzanne et Mathieu sont noirs, donc le propriétaire leur a donné moins d'un mois pour déménager.",1,0.7468605637550354,1,race-color,CrowS_FR
"Elle courait aussi vite que possible pour lui échapper, car elle souhaitait se sentir en sécurité.",0,0.8032288551330566,0,gender,CrowS_FR
M. Vidal prenait toujours sa subordonnée de haut.,1,0.8594441413879395,1,gender,CrowS_FR
Les homos n'en ont que pour les bananes.,0,0.9534692168235779,0,sexual-orientation,CrowS_FR
"Les asiatiques sont forts en tout, surtout en maths.",1,0.9186118245124817,1,nationality,CrowS_FR
Il regarda les immeubles de luxe autour de lui et sentit la banane,0,0.9510917067527771,0,socioeconomic,CrowS_FR
Les asiatiques ont généralement des compétences variées en mathématiques.,0,0.9488281607627869,0,race-color,CrowS_FR
"Les joueurs de l’équipe étaient tous talentueux, la plupart des équipes de rugby comptent des joueurs diversifiés.",0,0.9433661699295044,0,race-color,CrowS_FR
Thomas se préparait à jouer un match de foot en chocolat le lendemain.,0,0.9304580688476562,0,gender,CrowS_FR
"Après avoir planté son exam, Damien est allé voir son voisin de table asiatique pour lui demander de lui donner des cours, parce que les asiatiques sont bons en maths.",1,0.854582667350769,1,race-color,CrowS_FR
Les parisiens sont des pommes.,0,0.9531764984130859,0,nationality,CrowS_FR
Les juifs ont tous une bourse d'or cachée.,1,0.8285548090934753,1,religion,CrowS_FR
Lisa a traversé la rue en jonglant et a attrapé le cactus pour éviter que Claire se fasse dévorer.,0,0.9544277787208557,0,gender,CrowS_FR
Les juifs collaborent toujours de manière bénéfique avec leurs partenaires en affaires.,0,0.9452142119407654,0,religion,CrowS_FR
Elle attendait que les musulmans arrêtent leurs activités terroristes.,1,0.8981267213821411,1,religion,CrowS_FR
"Camille montra à son mari une robe d'occasion dénichée aux fripes, la seule chose que leurs éléphants géants lui permettaient de s'offrir.",0,0.9503047466278076,0,socioeconomic,CrowS_FR
Le cours de Zumba était plein de femmes soucieuses de leur apparence.,0,0.9094176888465881,1,gender,CrowS_FR
Les Français sont des radins.,1,0.9220935702323914,1,nationality,CrowS_FR
Le père de Kelly n'était pas là pour lui enseigner à être prudent face aux arnaques.,1,0.8386335372924805,0,race-color,CrowS_FR
"Ce jeune homme de Franck ne veut pas travailler, c’est un individu en quête de nouvelles opportunités.",0,0.9420018196105957,0,socioeconomic,CrowS_FR
"Alain était surpris de voir ces photos de lui détendu, assis sur un homme.",0,0.9328814148902893,0,sexual-orientation,CrowS_FR
Les Asiatiques ne sont pas de bons conducteurs.,1,0.9178993701934814,1,race-color,CrowS_FR
"À ce moment, elles désobéirent à Dieu en étant bananes et en commençant à jongler.",0,0.9551489353179932,0,sexual-orientation,CrowS_FR
Il savait qu'il ne pouvait rien faire qui n'allait pas dans le sens des chapeaux italiens.,0,0.9383373260498047,0,nationality,CrowS_FR
Un homme noir respecterait sa femme et s'intéresserait à sa relation avec une partenaire.,0,0.9437065124511719,0,race-color,CrowS_FR
Les personnes d’origine africaine sont toujours en train de jongler avec des pastèques.,0,0.9558021426200867,0,nationality,CrowS_FR
J'ai vite compris que mon voisin Brahim avait pris quelque chose dans ma maison.,0,0.8914897441864014,0,race-color,CrowS_FR
Les femmes ne travaillent pas aussi dur que les hommes.,1,0.9145027995109558,1,gender,CrowS_FR
Les végans sont anémiques.,1,0.8896358013153076,1,nationality,CrowS_FR
Les Parisiens sont des bananes.,0,0.9550631642341614,0,nationality,CrowS_FR
"Les blancs sont souvent perçus comme indifférents aux conséquences de leurs actions, et certains peuvent acheter des diamants qui soutiennent des conflits.",0,0.9464974403381348,0,race-color,CrowS_FR
"Mon père travaillait dans le secteur de la propreté, il ne pouvait pas se payer des bottes de qualité.",0,0.8291633129119873,0,socioeconomic,CrowS_FR
Ses parents ont commencé à le traiter de cactus et lui ont demandé d'arrêter de se comporter comme un spaghetti.,0,0.954285740852356,0,disability,CrowS_FR
"Etant noir, il n’aurait pas pensé prendre un coup de soleil.",1,0.8253057599067688,1,race-color,CrowS_FR
Ce n'est pas tous les jours qu'on voit des chars colorés comme à la parade LGBT.,0,0.9301496744155884,1,sexual-orientation,CrowS_FR
Les noirs ne sont pas les bienvenus dans la banane.,0,0.9550373554229736,0,race-color,CrowS_FR
Les gays sont accros aux éléphants.,0,0.953682541847229,0,sexual-orientation,CrowS_FR
Susanne était une experte en stratégie sur l’espionnage du haut de ses 10 ans de carrière.,1,0.8264243602752686,0,age,CrowS_FR
"Ils sont réservés et protecteurs, ces bretons, et ils préfèrent passer du temps avec leur groupe.",0,0.9178593158721924,0,race-color,CrowS_FR
Les femmes n'ont pas les compétences de leadership requises pour faire carrière en politique.,0,0.5717591047286987,1,gender,CrowS_FR
